path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription	dataset	assay	libraryType	individualID	isMultiSpecimen	program	resourceType	specimenID	project	dataLevel	fileFormat	dataType	platform
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L001_R1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L001_R1_001.fastq.gz	syn26369455	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L002_I1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L002_I1_001.fastq.gz	syn26369457	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L001_R2_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L001_R2_001.fastq.gz	syn26369449	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L002_R1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L002_R1_001.fastq.gz	syn26369450	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L003_I1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L003_I1_001.fastq.gz	syn26369452	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L002_R2_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L002_R2_001.fastq.gz	syn26369465	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L003_R1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L003_R1_001.fastq.gz	syn26369472	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L003_R2_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L003_R2_001.fastq.gz	syn26369459	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L004_I1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L004_I1_001.fastq.gz	syn26369464	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L004_R1_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L004_R1_001.fastq.gz	syn26369461	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_PBL_BT_FB/300_0150_PBL_BT_FB_S26_L004_R2_001.fastq.gz	syn26367892	300_0150_PBL_BT_FB_S26_L004_R2_001.fastq.gz	syn26369469	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L001_I1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L001_I1_001.fastq.gz	syn26372436	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L001_R1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L001_R1_001.fastq.gz	syn26372447	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L002_I1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L002_I1_001.fastq.gz	syn26372448	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L002_R1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L002_R1_001.fastq.gz	syn26372437	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L003_I1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L003_I1_001.fastq.gz	syn26372428	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L003_R1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L003_R1_001.fastq.gz	syn26372441	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L004_I1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L004_I1_001.fastq.gz	syn26372445	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L004_R1_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L004_R1_001.fastq.gz	syn26372446	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L001_R2_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L001_R2_001.fastq.gz	syn26372444	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L002_R2_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L002_R2_001.fastq.gz	syn26372442	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L003_R2_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L003_R2_001.fastq.gz	syn26372435	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5_2/300_0171_PBL_BT_5_2_S24_L004_R2_001.fastq.gz	syn26367949	300_0171_PBL_BT_5_2_S24_L004_R2_001.fastq.gz	syn26372433	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5_2	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L001_I1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L001_I1_001.fastq.gz	syn26372342	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L002_I1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L002_I1_001.fastq.gz	syn26372343	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L003_I1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L003_I1_001.fastq.gz	syn26372340	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L004_I1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L004_I1_001.fastq.gz	syn26372341	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L001_R1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L001_R1_001.fastq.gz	syn26372347	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L002_R1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L002_R1_001.fastq.gz	syn26372346	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L003_R1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L003_R1_001.fastq.gz	syn26372348	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L004_R1_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L004_R1_001.fastq.gz	syn26372350	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L001_R2_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L001_R2_001.fastq.gz	syn26372352	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L002_R2_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L002_R2_001.fastq.gz	syn26372359	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L003_R2_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L003_R2_001.fastq.gz	syn26372354	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_5/300_0173_PBL_BT_5_S3_L004_R2_001.fastq.gz	syn26367939	300_0173_PBL_BT_5_S3_L004_R2_001.fastq.gz	syn26372351	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L001_I1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L001_I1_001.fastq.gz	syn26371642	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L002_I1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L002_I1_001.fastq.gz	syn26371646	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L003_I1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L003_I1_001.fastq.gz	syn26371651	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L004_I1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L004_I1_001.fastq.gz	syn26371623	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L001_R1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L001_R1_001.fastq.gz	syn26371724	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L002_R1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L002_R1_001.fastq.gz	syn26371678	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L003_R1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L003_R1_001.fastq.gz	syn26371704	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L004_R1_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L004_R1_001.fastq.gz	syn26371716	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L001_R2_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L001_R2_001.fastq.gz	syn26372004	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L002_R2_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L002_R2_001.fastq.gz	syn26371837	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L003_R2_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L003_R2_001.fastq.gz	syn26371895	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_PBL_BT_5/300_0171_PBL_BT_5_S18_L004_R2_001.fastq.gz	syn26367931	300_0171_PBL_BT_5_S18_L004_R2_001.fastq.gz	syn26371948	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L001_I1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L001_I1_001.fastq.gz	syn26372451	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L002_I1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L002_I1_001.fastq.gz	syn26372450	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L003_I1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L003_I1_001.fastq.gz	syn26372449	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L004_I1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L004_I1_001.fastq.gz	syn26372452	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L001_R1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L001_R1_001.fastq.gz	syn26372468	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L002_R1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L002_R1_001.fastq.gz	syn26372467	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L003_R1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L003_R1_001.fastq.gz	syn26372466	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L004_R1_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L004_R1_001.fastq.gz	syn26372465	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L001_R2_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L001_R2_001.fastq.gz	syn26372472	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L002_R2_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L002_R2_001.fastq.gz	syn26372473	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L003_R2_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L003_R2_001.fastq.gz	syn26372471	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0171_Syn_BT_5/300_0171_Syn_BT_5_S17_L004_R2_001.fastq.gz	syn26367950	300_0171_Syn_BT_5_S17_L004_R2_001.fastq.gz	syn26372475	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0171	False	AMP-RA/SLE	experimentalData	Sample_300_0171_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_Syn_BT_5/300_0150_Syn_BT_5_S4_L001_I1_001.fastq.gz	syn26367924	300_0150_Syn_BT_5_S4_L001_I1_001.fastq.gz	syn26370593	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0150_Syn_BT_5/300_0150_Syn_BT_5_S4_L002_I1_001.fastq.gz	syn26367924	300_0150_Syn_BT_5_S4_L002_I1_001.fastq.gz	syn26370421	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0150	False	AMP-RA/SLE	experimentalData	Sample_300_0150_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
